Casting_Temperature_C,Rolling_Speed_m_min,Cooling_Rate_C_s,UTS_MPa,Elongation_%,Conductivity_%_IACS
732.3059592777556,153.94851805117045,27.988411656850303,514.2334023928677,80.93443929663388,53.5056693785468
726.7858993389054,175.52129442594708,31.15308017458932,515.7385459082869,79.76208857357275,53.68985553798104
700.5858389230983,121.52645406794636,32.979782432163184,510.2511599775875,76.28019413957671,54.65580423559739
697.2643004872893,162.49175627835217,36.70094113518919,491.1399325773673,75.68197550382786,54.53162492062258
705.8146174362812,139.81966136199327,34.80856355754314,508.40319103496967,81.30212269758707,53.67878136486825
738.8035293015952,130.81401910910768,31.398864177789022,532.7102949975335,82.2471629301361,53.94555831493796
702.8415787283529,150.62373735120593,39.615997482387186,497.0798043343964,79.82790044502012,54.75696526017908
712.8063604473317,150.30382705079975,26.616932825195878,516.078583657256,79.77219827485078,54.69125685281475
691.5010112858669,128.2206617213057,28.102073028324526,500.07940304974625,77.60072091872402,53.893271300905305
709.8613764783116,132.11376336797338,30.11968915047496,513.3191410338304,79.78682381443986,54.759683750354064
718.5660007716551,144.4898798940933,28.42858115481865,513.8947108676215,81.07524166756926,53.50587658073807
737.6562306253983,144.52868474353892,34.38162995209017,522.6623093558597,80.79987211201528,54.09359522401769
715.8368022470032,139.05348837718108,25.59326094004383,515.8783461179396,79.92424233059992,53.54912632405048
730.9553663088844,128.91270909059887,27.66155176410124,530.6966721971461,82.0172408041696,54.061235988050264
717.356382128445,120.26242074605877,29.400208564879065,522.3954569338889,78.33210204548057,55.34001610751293
692.0392506717759,178.21410374568123,35.250186626189745,489.5270259117172,78.73875405677106,53.895412223221776
705.7504137594887,176.6099537822356,38.137973238716924,502.17896416887817,79.73090013175565,53.855694193427
718.7774753915552,149.01902275056813,36.977376558295816,515.7193495137196,77.92710233080102,53.96697010186119
737.5296982965563,179.70310519650036,27.731213998753823,511.5063997896939,81.48740865455613,53.60768418870648
732.9565179875617,160.4192598469346,33.481086376616034,518.5639881501223,81.7264472215192,53.661175232259325
701.4177807089424,124.13145225645249,25.45033968017031,509.70774216149744,79.71110339689004,54.33609410815356
701.0054915009582,127.06309194495765,29.658051630292917,508.05512452500705,80.14377376478846,54.3062331221356
700.058648355695,174.96665063217827,37.0897569224249,501.5683350589435,77.51403561623341,53.76342478480948
736.1249448151251,157.80313212897772,31.849985706150093,522.9563268017151,84.35816587201246,53.78633395467464
732.633307655086,170.59101759944107,27.249119834137517,518.9912467238934,81.85211544933614,53.930490300211055
728.7441716126474,173.89617897803066,31.57830072232469,515.378874618672,81.07137422290752,53.52794160805855
709.6367557112114,146.87652067694316,27.970493881933425,506.3193253572525,80.12687563094006,53.97057704094887
715.2190352149383,122.91155709460158,30.89787186795944,525.7424601294225,80.28780044479264,54.1632325673664
713.2165872397576,131.2968209338393,32.31750209121765,515.7312117883174,79.96066749430807,53.230333757834366
702.6699053779687,123.9943168381461,30.243371687665427,518.7827467538766,80.75098309502253,54.79497011465316
715.2514023074383,131.32439074191043,39.054534256507914,517.6028008812895,79.819784126494,53.55152090966789
691.5248273926377,144.6319755873526,33.43795446334573,503.93863645950967,76.49631073605767,53.33829779644504
696.590518674873,127.09180863089912,37.64339010920345,511.88385639290186,76.93712747637673,54.92961817708584
734.3294798084473,130.0039948683206,36.410928205833706,532.2295433701494,83.08502625257984,53.873946290617674
727.5839883515712,146.74930692430075,34.917494639016645,511.59447149345095,81.6963532571434,53.1926152342818
711.1434204529544,140.41025702330938,32.453331224538736,505.5666445559373,77.93532652292791,54.9136518278814
715.8575181141939,148.05948745128245,25.032606756723812,516.8694671472231,78.72859624327677,53.70104763128071
708.4999442979989,145.7503216655437,34.20201400828125,512.3066879743031,79.16494828051874,54.833903322172354
727.0389933580336,158.66868155879303,30.339361795037465,512.0406739704358,81.80341962083968,53.56246491721811
729.209358961604,176.23137293255127,26.766432502019782,513.5568121461204,80.90456662761301,52.951274176941524
728.164259510158,126.47186030665455,31.669393954181167,519.1007706125631,79.55278600401638,54.207847293043024
726.1305862417224,125.9556089585517,36.03329983424957,541.6000579876408,79.68622189754744,53.857107441225295
700.2252169346398,171.16836666545413,39.425166920480564,505.31995540182334,79.69701444474767,54.278946517352054
706.898498962024,150.38380227914755,30.61157336683123,511.44562218430707,79.65624123989342,54.44647153439115
713.4922717491837,165.98430141410654,33.14084948057465,507.32899730374726,80.69226676426806,54.467827567150216
706.5396495713828,132.92531421643687,37.76866575045378,510.29859029673383,79.93052498725113,54.27031079161459
727.7470100079164,169.7317543900531,30.009991299250224,506.4030474902129,80.64819522807477,54.59305080987887
706.4676762124977,175.43079745156177,27.13385867456223,500.03548573333325,78.91703968723473,53.32452968279188
696.9116043392669,158.1289809327893,29.228227468490335,496.718304711321,78.06174367491397,54.070325585346744
709.9520226024152,126.35274128842813,38.486842447125824,513.0629796714129,79.4875449736333,54.437030196483846
738.995721639119,173.71768884938032,27.390896626927567,510.29877096587273,83.61953217599495,54.79695409514199
701.2940706466788,167.54926364220427,29.938315915101732,501.63057149033364,80.50237272130094,54.52717197295294
720.6079329471614,165.0526665908694,31.96960465750511,508.90319896720536,81.27661523157609,54.004943585846775
711.6486524919853,122.20369133435493,37.7066983523638,521.8385767198155,80.10111617326038,54.63131975933985
693.5512283824663,167.93775151541826,39.06569925479462,498.6797827048817,79.32846876216799,54.8697252233099
714.393830299903,128.27706062810142,31.38715464449882,519.8611201119194,79.66496653532666,53.969178950163425
725.1082164324156,133.3431705718133,38.97931072530273,535.8483583349348,81.7508590728649,53.42962216040119
715.660998791391,154.62809009215545,27.42188642286632,515.5605999358766,80.77328806812234,53.51833091108012
733.605303187329,135.898846375013,27.352784378445556,519.730167627911,82.60784315045102,53.98081829687511
704.4468508328791,159.68089237871519,39.23876229452197,506.61283994243234,78.26821904428783,54.86834682669925
694.3124585651982,156.4842268619449,32.64520200292497,499.94086750917313,76.40475314850742,54.60594877751018
736.8282805829003,126.48897588079576,27.78861753030931,523.7597946730791,82.63823149114819,54.26895243654532
708.9098174764109,159.36087477549037,32.31985555863343,499.5384819051751,79.6240725717732,54.2860785072798
718.8202775726817,175.4372945894958,36.748167330685774,509.04496499589,79.46917631732381,53.626138523732166
729.6001563065098,129.66659431115,37.40380548585286,529.3878375343027,80.99309051640334,55.495675125770596
706.215683193779,155.82372125657324,37.959538849738635,501.1294392232949,77.84169791931718,54.80749531554668
725.8082269088806,140.51192231620163,33.543563546311276,525.601372025553,80.03023351543024,54.2925273273559
696.7709424908915,147.57670030641623,38.00419021551821,505.5370331375973,77.29592132502245,54.24751414032286
704.5646873602752,137.2200107447382,32.650453132048824,517.0956362414288,77.49550783187081,54.631562546946114
697.235531806826,141.24783818086172,34.10589853586616,511.69151644085065,77.43478009686498,54.24105231086488
730.5615279200679,121.73470939599343,36.380797034074675,527.968166564221,81.95084754647613,53.59957866468713
701.1324617613393,178.89310427503324,31.381529390657626,505.0762982486701,80.00028762393443,54.60533125126376
725.8701777702605,157.4879953243649,26.103722307081622,510.06810983721834,83.35726947306401,54.531513876245846
737.1649198622827,150.0423354296331,30.252495352865463,535.521231827005,81.80373384208211,54.29062861940901
716.3886104534439,143.0229209700196,34.35916325193941,510.8935005332866,81.1210097067091,54.04715126559807
717.0014596130344,152.36247352944167,27.884985544592155,512.5519740892963,80.64207061133432,54.03898354678454
713.0516784048906,142.80635992294825,27.2257804524946,510.8479897324969,79.7065247383267,52.7945113070166
706.2945071696821,141.5944756496204,29.396208168871564,508.7849559505563,79.5618433725269,53.6182843254713
713.7827515462459,147.8367925033208,25.48167193416732,527.1581063346965,81.2063172660176,54.91481467424045
720.1403766133379,136.55898202027146,36.1513434713038,516.7888902635323,79.70816941310211,54.61607184986829
739.299578608533,130.80299399800714,28.88073403282508,534.664432966329,81.96460081097372,53.29523513667209
736.8882279659113,153.3963538908176,26.86357594954899,521.2481932592782,81.93586396823439,53.589447455776096
733.1076479146561,170.56592616901807,35.486941239451525,520.0667982545614,80.90964368193409,53.04143493506557
734.4565267852429,129.16969066355352,37.643920188149316,525.7565586017004,82.76233918390689,54.070952155518256
713.3924591646022,121.96406043625312,25.29813393792668,521.3876719197211,79.31049001448466,54.203740313451654
722.8722163588733,134.80870470924216,28.503996561118374,524.1369882690277,80.2744066615264,55.02279530743154
734.7533361468107,178.78323860722864,39.17848487304375,510.1326392245544,81.82761247263623,54.38829234076939
709.6475382495677,169.72548442460035,30.778812038991628,517.6947534185317,79.65613902618556,53.767248408541825
738.0881239172735,155.7519632117158,39.07888095072897,525.723178211291,81.44501830249216,54.097546910843995
710.7893031034591,175.75493491458815,29.11318807556016,501.5383163047662,81.30689224564406,53.42444781906379
720.0541332696607,146.71674701023468,28.27101453357898,512.5258699475065,79.96122678759686,54.6434126839896
725.4902356636186,178.99683615451045,28.21162617591994,509.504682103591,80.96735630029457,54.379035365728505
737.5296006537969,137.77812270715705,26.278429906374075,521.351373461684,80.5122880316485,53.478652658263556
702.2308137026133,134.41834497095635,38.44648432763688,519.7013796792695,77.9957594500406,53.56441905365151
727.3065489119322,158.28289206882067,39.69752533949352,518.3246756973252,79.42282206513347,54.05186335285721
716.0407793072042,142.68923807702163,39.317632109074566,514.7736878934386,78.72193127180887,54.26150419629719
703.4278570310321,157.58193251857546,37.78042209740911,509.669238031727,76.49790497061294,54.30912181244265
728.8303419898195,138.29973109816115,37.703318614764626,519.3176777750316,80.10536394201925,53.53371923125754
717.6111140086923,157.07509541027946,34.91628200753482,505.90323044911014,79.94023608041691,53.76976594650859
723.0486910324838,136.54477563510218,37.393205679259204,519.9102474670676,80.19102704767312,54.34121495552421
706.145053428895,123.0583241291334,28.125135465145718,516.7927477230555,78.79347653110553,53.942518919517966
714.0636975913802,174.72815411539102,30.81868945580693,507.2663335940367,79.54053153686539,54.29802271805912
720.8677125494033,172.99231211240772,34.61254439942122,501.15477305881814,79.85115362235867,54.896594139508245
710.2455407134922,178.24788895636033,38.12156998842394,499.36681951974185,79.08387204216874,53.71063231282709
699.918626992385,162.99163057328428,34.90704193553175,485.64450035836444,78.13628420917075,54.51282403244021
738.0820246157652,160.96327066411817,37.58532937501309,514.8402852541168,82.20391651501252,53.963487136805036
715.5733770021309,153.54018420448983,32.109242737739464,515.3009409082206,79.75091331286153,53.64169724745114
726.6960185143851,127.55654498115136,35.759556065575666,529.8861748057208,80.4479643546036,54.08350521712974
710.5523596778029,131.3541186569562,39.699712095626296,510.1599215652496,79.84847267993639,54.86476744398868
707.7565882012858,137.36818132035216,27.302328356946365,511.0448169591654,80.01341588171496,53.85155279611515
710.3582149233563,173.40938175440365,38.90381038473835,503.28432371099694,79.05820528135645,53.82095389667824
710.4598321892825,130.37817147618452,32.83545921762854,521.5070153459965,80.59931368281339,53.781011392705445
717.2090057970977,175.37239046927345,34.64827046095087,513.6382600903518,80.07113604890634,54.256206059227516
717.1734934990682,151.36714398308504,38.16803510365769,513.9420148307237,79.64777495065329,54.47876927287823
714.8576907941435,162.93417812838433,31.144812588284754,507.2455086806453,79.85993696054521,54.72106827430764
696.7392892458719,126.61466920083399,31.28038862335076,503.16677581918265,78.27502679004557,54.65761162955513
714.8037739250266,136.14201292655466,32.907727545206505,517.0996292573523,78.9177909524558,54.50318875652006
698.4551950210325,177.51111649088557,25.28653126745276,506.3488750707019,76.70756501382847,54.02225969224504
696.3067893147883,135.9689968157839,32.44999271415026,513.8136583623454,78.28965043395414,54.16134194223601
736.6322858670584,137.79130322346876,29.366308974913455,527.8530434477831,83.0289489494568,54.26447099829123
720.2475006573852,131.85584309046476,38.91931273587672,522.0838864450537,79.0778259900359,54.92542366106279
722.9745029062292,127.74441991840978,26.31602948129547,519.7213436703314,82.05472158358165,53.83876827567857
710.0896835166682,133.9954584872399,31.889806930297027,513.0605260682795,77.76802217049116,55.14868231096041
735.4490445957432,158.5396135170479,39.21202255566041,520.900634120679,81.0255150590527,54.51783625235828
721.8965244789832,147.3220640102138,38.515528754777165,517.5048147380197,81.96989183237696,55.30767137403474
728.4584934761793,153.22535018027392,35.52022663561825,523.3153913485228,81.42577450170823,53.590423372512774
708.4281234513857,127.34188972596145,33.84041577994112,520.8219094716109,78.84831401375767,53.81559981740725
738.0005940409562,168.126986829774,29.2109640569926,521.1650348726014,82.59179703654421,54.08895552039241
731.0230645079157,167.04568203479087,30.504356691286823,510.40209675252413,82.77343181547799,54.00141105009641
732.6974231507272,121.29539466856052,26.352022971311907,525.1530165688864,80.50698124414492,54.08555717047827
698.6097133712877,143.01090567061829,36.79162446637356,501.96212763303555,79.33924986408879,53.67104214840178
703.5481603935609,124.12623611826886,29.858046518557174,515.7138108073332,78.37187718233305,54.22202330155174
704.2813299841789,167.52634676489748,35.016728485453115,491.75115568883945,79.3856815004415,54.133633822062066
703.5454611623436,164.23618098754227,30.3639216579792,502.47050092258604,78.22212647411884,53.310668679766
732.7704081052144,174.11928565758936,31.96495662094394,521.192631937601,83.36251630102956,53.69291671574091
691.5942397604296,134.18423753718687,33.325037085645924,508.87597879246186,77.46200911859458,54.51587601015816
693.8049994490387,147.37775298766792,37.02778612585905,500.93553577349013,76.20029389003808,54.660626738282566
703.6957435314952,131.06927262986386,28.167345663110204,509.0358129080396,79.4312834949491,54.109536595708605
699.9936487324721,142.27409606844716,30.981480802447848,511.34317196958534,79.75152081491858,53.796362871924416
701.5929806941424,151.33459509401303,26.951223578377263,506.9263886491286,80.00000006586775,54.083286954228925
729.8971594626651,123.19984739031534,26.13640757381889,526.7564632513242,81.77639593775737,54.18734705128255
718.1563296946024,162.89222464064312,34.07011534253188,507.26534306057755,80.92420252589028,53.31995495028983
690.2885330646484,152.5976016222645,27.83636566538354,499.7469009940812,77.2154669441559,53.805496545003685
711.4661382852098,169.7375410326404,25.89699012889148,503.2966230128779,80.44280197662742,53.52567354807584
710.3942463425179,136.30683007147184,38.45646896809608,518.2269719994009,79.47941410197528,54.417452559914196
695.6972634722272,174.19926631615527,33.01471629678094,501.7946973211606,75.02372451251465,53.55144341766447
723.8070894300729,179.9216551818266,27.01942311104477,501.0907990212749,80.02913227957379,53.46695069715148
725.1048594189746,175.15790630266048,25.801391911713246,503.875959956045,81.42826094741027,53.67336033675048
726.0446609526049,166.67354854998925,26.797900801204843,519.7605468495493,81.4295657869566,54.18841718077505
726.4235472779296,168.74212817242685,32.07005860480921,513.4182299005565,81.00977430652651,54.000385218779904
690.0026413466148,154.42465455267518,35.02697882753347,493.01567112356065,77.33828981192711,55.488740774110795
737.6960401923361,131.40923177475662,34.619201124790685,534.3415085970443,83.24631161641412,53.745846075807655
730.7104383527331,160.62244110886303,27.16634629396748,518.8769123431517,82.06684873922329,54.392945585013315
735.1990848294643,162.76518012359588,34.50233427756563,529.7862171872778,79.46216558672933,54.02335510046672
690.7821647653717,179.12310841607433,31.07298436326399,490.4776414715359,79.47227690084821,53.133117093946574
736.6929397892869,152.4780789753793,31.971156764491976,528.1465661873732,80.16419003671967,53.925444515250305
730.4894264344052,136.2821409015034,37.02145609367976,517.1158987510878,82.15601246446525,53.62087106379179
731.860957147935,161.02035130437042,29.987490590194575,524.6045109334743,80.12240234679241,54.03086968638321
694.6643692360984,178.76254917998727,27.204985707450305,498.42422015510886,79.52962761510715,53.603979940405196
726.9389014459299,130.63283449614565,38.10179700349511,532.3013375430901,80.51080124833508,54.113130773758606
737.9958344821046,139.55987511213615,28.18195863799507,532.6828562949552,82.7747630724268,53.63797809713542
723.9273670709081,152.51285722636086,29.41044805831964,515.7145854381674,78.93605437570284,54.57143186453607
718.5280702312303,130.21287809292028,35.598850883539335,514.3445388675548,80.80242764423922,54.329997234411906
737.2814838874499,121.3332383711963,35.253254755864106,529.2305059305459,82.38178786302846,54.59648259117685
712.1468560867218,140.21898734647505,37.00600031925743,505.2019799034278,79.98170885949996,54.42636388390373
719.9646783155239,171.92224809006348,27.757999621719115,503.8011695748244,81.55818447407127,53.889972450417076
713.8169146747183,122.60810395942289,30.28419839971305,522.2553328955744,80.04599041698482,54.21632935196322
736.6423110680149,145.73574354101504,26.888248584343916,524.361668077577,82.10911060755596,54.839214170702
693.8042363382754,165.73204637556495,33.11558720752906,496.0645535558071,76.9137374268515,55.123151977418225
715.0559850412674,177.1909558146531,29.388558888080517,500.40519119650025,79.59305634924578,54.5398113571047
724.3476220692719,179.12852394026595,35.334034615128445,499.57325879826476,81.87455509569276,53.92611850298261
729.5953269211118,145.3181628365245,25.005165519768116,522.1126301757847,80.87148479222427,54.0231761910356
719.1509323722069,177.02305766274705,25.89524497689369,508.36434984962256,78.77723521600268,54.29405308636124
735.4458872060727,122.12513839685182,31.48840450779015,526.1275842837473,80.98263556848569,54.02970104647957
737.0995723441936,164.75501627991338,39.372762339633525,516.4560799373043,82.34736179712871,54.995062373200085
693.2159611596792,158.56476207801677,38.362770810387744,506.7492192268817,77.10060533184442,54.57731906418965
710.1185269770688,134.97131145516914,39.91013542092975,520.3653598198517,79.62083958296904,54.30862379885059
691.1729510860578,150.43911004077893,31.252453372960673,493.03261972215046,75.55421135952636,54.26161029716253
706.4708328687221,127.77322426562974,25.698527294106274,514.4802672185183,76.37961500976353,54.54968035497413
716.8434108985301,172.29582905709367,29.589342130296437,514.0077351439983,80.4689825530447,53.65506751501689
735.5397465254974,141.47388513273887,35.136562782609275,524.2456027363894,82.80183940015428,54.80517536365798
732.3277161232702,157.562668227943,27.027457146511228,517.5503416512164,80.17040353240446,54.60133702272988
696.3749863335993,129.52657717723574,29.499582681400014,514.7932081473443,78.68856271862975,54.16340637949561
694.6515187370447,132.36989067787243,25.842492468172882,512.5501383865367,79.36329082387454,53.95532560189641
719.4633669378334,179.5173822481891,32.12450557585351,510.5529855213629,80.33572787307979,53.79461081037727
716.6058986229391,165.18518366647976,28.13381016542632,507.43747046565494,81.15499019335881,53.33241001419932
703.3188820715012,177.71831218644425,26.368720403485035,501.6583874611926,79.20385982112727,52.91640339219771
734.9726542276918,137.75106991272264,31.168237142237185,533.6347337098051,81.67591919038377,54.02922229012293
736.3683204730777,129.87377259718923,30.268381065612324,528.9726599650393,82.94442853503604,53.82665284747266
710.1305719170082,150.18410780872986,33.06276605418238,507.9930055093168,81.27271647457418,55.04477336926208
734.515127855676,149.6800969336406,36.23557982970459,528.503898043194,81.08189265186448,53.999806321445256
709.1974447131487,130.49679082547928,26.68853104639758,525.6768841234161,79.49758625197876,54.456656263652015
726.8408415914851,163.99317417488462,36.86688385315013,524.7974929611063,79.85005451169775,53.78330198544187
713.7971108773862,141.70665206632404,25.3943496981277,512.5140023199212,80.26520714727837,54.981938170128174
696.1291578253591,131.18191385583103,31.646528537437717,507.3398035084457,77.87418998621362,54.224158593235614
736.3967100618511,139.9190036725973,33.81145430328823,521.0768422634635,83.10755023439089,53.65521025785474
712.7048296688769,153.8195219781009,39.35498009709696,510.7968198630821,80.72248213069771,54.58403142457809
726.7243520161202,163.5882559308266,33.60884540304475,508.91510457152447,81.77997838474685,54.1660157863784
708.3586907215646,148.91345316344908,27.38123789907083,506.87214220321005,80.5135715215843,54.66002393254637
690.9440439288118,151.53569938970242,32.76312708015864,503.5169611383072,76.75141182219448,54.06284743329866
695.0265179345918,128.33675615656492,30.93675920787124,510.9621191710234,77.00088191496542,54.389305997535956
714.8109739744962,174.88145548249392,32.190333514003655,495.8874438166648,80.30839809747395,53.14129608575236
724.4982178563181,175.72345187952266,27.95645521988631,517.3835348556742,81.07201928189878,54.2196380600194
706.736766328964,161.00559542508023,32.51240563466908,499.6317241011992,81.0472452324806,54.07154880484159
724.7744229588825,121.05788453604148,27.250596464363152,521.2651764992338,79.19326798974134,54.27233402960644
724.9317794715978,152.22445295419956,36.16064621036305,510.6039430907168,81.30472644284558,54.08632292122432
725.1967953663916,157.7531383253168,33.90859390338397,511.9660394927807,81.4273006266189,53.95950096796089
714.6260927010254,179.6792533774866,26.17791537387675,498.92523844393753,79.39175570515896,54.15127574913966
735.7443075060752,179.7640173116878,38.3442170189347,509.58078135358664,80.68964273465762,53.506449647151086
714.4598258990308,171.45667411953343,34.245694069234574,493.4715504549982,79.39443604820245,54.34209394867855
712.5132596748319,123.82985952156682,29.74160582691747,519.757308941215,78.1227344608897,53.55386123457972
699.9690409505314,177.1965834467238,25.684635992909655,497.9858712803264,80.17000509954276,52.78344796336653
705.3827543678168,156.75967482911994,34.4834004365745,516.8855084246334,81.5148343616335,54.82743532833691
692.1167246259151,168.05320622875075,30.601603920225052,498.07410543266013,77.34030793821005,53.42005950798207
721.6767646808086,144.43157098115122,38.61427157317731,515.0259659474682,79.59766771022241,54.380866866673
702.4267871963547,139.18016827407538,25.52316749071262,503.45576822358765,77.65566199463774,53.9846592404903
705.2077627242733,147.7946487290285,25.58653653013365,507.7841044444318,78.14531269040378,54.20587110760758
728.5407260832161,128.8124707781296,39.23948930360403,527.8702362551321,80.30265372147164,54.52236466574115
706.3610591580727,141.42396832519836,39.47310918519259,508.2365959848816,79.87121839739528,54.89672744606767
702.1097946006571,171.4570499860967,25.41613340158958,499.9228624362424,82.13318007540255,53.079153206859395
698.4528874566853,122.27702917565288,35.740498524119914,522.030105445941,77.3354378553374,54.82750523943107
728.7429201090978,129.05268280947627,28.322422784932606,523.7351045765101,80.5561174743649,54.25026989073768
696.4853128995013,127.50696957896913,35.520891494291085,500.55668780209754,76.70449350532313,53.669218524594875
712.6876880125177,144.1845325620137,38.03099194986976,517.455918174612,79.81800863283411,54.0538239484371
715.3465058038597,179.8192140534517,26.512472182934133,505.29909591496954,80.55324788307722,52.93011241795963
724.3694956342857,130.40147581268297,28.58149625143063,514.5193450170483,81.10880055317118,53.43100106324377
721.6641741166497,128.7289589759556,25.36116502489742,524.3516177519197,80.45405544335124,54.00161586204977
730.5360336472587,174.90334378656928,25.65744768166661,507.80769594196977,83.12993567980624,54.357284167459014
692.2375716963119,172.92303101795795,25.44426787326661,496.44848855459065,78.71580480527562,53.935966224236154
704.8220362389699,121.93442219979326,37.010235346396215,525.3670090055683,79.35255567642595,55.17054961254001
704.006705938769,165.1023576107589,29.47439017646165,501.58779901444063,79.29718971204964,53.976439780087745
697.3008452796054,159.32794208858576,32.39817159357984,506.2683960084093,77.92078712586162,54.82956773750009
704.4589126928222,166.06444859116255,36.81766395395525,496.2676851798005,77.8898398074488,54.799006181837406
705.4882657071452,149.67014728775533,32.42415494060077,500.24599293555764,79.44752383922801,53.67678268688419
716.0942230963739,179.48275310689775,31.437940939368943,514.2891379780959,80.46068792027354,53.86943161557016
723.1852239463128,122.63082112265779,25.17359809734188,526.3424407041408,81.62703362638301,53.91594972449842
709.0550256805907,134.06229518422833,33.520592538051346,517.4921739908335,77.66503895632562,54.25737989460805
725.973511565669,143.7927592184169,26.871146172056296,525.6090395315363,81.59307199093509,54.928601452863035
706.808266928979,146.98667649394218,36.46972361186539,506.66905646731703,78.5486736649633,53.93872117283964
704.514183865738,175.28204416197113,28.866065857225294,503.79806048309104,78.12951788744229,53.231421591292595
717.0594027928512,153.60026184463553,35.11281116212983,515.8173436545791,80.67872666539861,53.60625231763265
691.1858180152896,122.70665973122364,34.69335291737019,502.30688698436586,77.56118454595934,54.26906667671733
693.9894561817,144.47177780553972,34.250134043950304,511.2181213062515,80.04056230236627,56.112974516811526
710.8984771793264,144.9894247421442,29.004280113057888,518.4867137469176,80.1241158733791,54.866602507694466
737.1456355695879,177.92945630626707,29.00634665763352,508.77539469772506,81.96702559616101,52.36435680087255
726.0755889921712,155.95182546126648,37.94572065161995,517.2536790650146,80.60198736419223,54.18149381966992
694.4063284750279,158.13906426953633,25.192109989456405,498.60604627208824,77.00912607839714,53.607972085291244
732.3159006390437,162.79518187507625,27.722839501809368,524.4109331066287,83.0762962673336,54.419666315523045
726.615038530409,166.2023589409274,34.152563764629775,506.3937515523333,81.26886095051539,53.43152605560289
720.5473262851326,158.10306421214935,37.25569381604755,530.8548189999742,80.52407761800404,53.645864290827525
731.0146480304588,134.23166106803612,30.37518263009288,524.3654048479592,80.51848720735157,53.97944392277286
710.2054923871478,172.44275486046985,34.801651879162,507.0621455663389,80.0594678275153,53.625752308794375
701.0750525426927,163.92718802463781,33.35734629430355,508.296861523969,77.50423997112063,54.35364737652947
715.6011694554379,164.51222910581737,25.96810156723053,507.466919280123,79.70780235600877,53.70696417263317
717.4420877796737,179.79340435408494,34.32625295396017,504.208313155635,80.15333403053263,54.39021464220049
716.9163186004956,168.15159209179896,37.2085520840874,505.4985272036151,79.25025878788314,53.65748331607718
718.2536895740053,169.7490841893092,39.88672480449114,503.7747913995543,79.03870240665039,54.533123030724305
737.435245911959,177.0843309426095,25.444601089775844,516.9516194121603,82.42115923827505,53.15952414748182
735.1122811548116,129.06803999093364,34.90087258875802,528.159395179251,82.77619128977732,54.71471387597692
733.785851827947,149.86364258868406,31.21824329721943,519.3869621457409,82.7127492812566,53.87578588674029
730.0708405454313,154.83402141544724,25.146818330593078,516.330394107913,82.45715868629104,54.40041385857976
737.1714053632643,139.75654375334744,34.21541415562767,529.5399068250936,82.49260966210285,53.06628270561635
694.9247320839702,170.36420063367035,26.83640947833453,492.36528820513126,77.67508867523892,53.441458116868056
703.256163072287,165.7451772987434,30.678502752837048,500.6697045045594,79.91256375237947,54.54028078278892
714.7527972827293,163.25298447048743,28.920506387326036,512.893840259164,78.29335187195312,53.844958608025216
732.3267246561703,179.82896638549002,30.417451034066488,513.4507997627846,82.14558918555146,52.95943063516917
715.2582855761366,135.56288240450343,32.390433722514246,511.7124817349242,80.7476018556036,53.93868590540404
727.4017369670794,164.12743510052528,30.388142987342718,514.3432826096473,81.13047497843962,54.15828078649241
696.9479952624458,153.08426849435403,33.29097805884309,504.73382518863156,77.30795885854975,53.729520872869735
702.620690648828,138.77935094963257,28.579745353492807,514.6229009957054,78.79602277448845,54.764327662136836
726.5888047518836,129.63521224338754,34.53042651142572,520.626945369201,80.17476411890227,54.93680679925147
698.2367004443862,173.75303022405282,37.8064450618728,494.19979254147165,78.44760844902812,54.3524558062934
707.5677967327464,155.72732896247072,28.361005703728186,503.58989973403106,80.2844630460812,54.52536702407731
703.2433128906786,169.49603025844766,32.618158237834336,497.54524637084614,79.1401131591448,53.69981259779601
707.493084711124,152.72069904009268,34.73034676824833,509.9553562220198,79.39992668302263,54.91096158089164
725.4162024538986,133.19862483924118,33.46939196820124,525.7209594245952,81.62846820378878,54.875216904397185
708.3923590571401,140.2529287860195,30.48474169288339,517.3748183571796,80.19088812765875,54.14272688083102
717.763166130397,142.8923305484128,34.63299562008623,515.5580093552959,79.2663931225149,53.450510511901506
694.9965938527205,178.37608875022215,25.423693093151144,486.9588555273962,76.69048145398703,52.541342626657055
730.2508846617313,120.33799670288295,30.548593479946497,532.3713941422882,81.77554544942981,54.90242712047661
708.4944312824063,179.1399613814704,32.98918321961505,501.3009456188,80.12436966502064,53.06285197014153
722.4267079516671,178.82769810658982,25.30919738253797,507.8648919404366,79.39631247769537,53.25725595402357
726.2694800830916,179.7690474318082,32.614732445264494,502.78700837044727,81.06504346239562,54.09314500753116
700.483046105585,148.59529073517808,34.81381691148442,504.68375651421235,79.43594944471224,53.56044257823449
734.2337492476674,177.82853817726,36.38811546569568,507.8000392400271,81.48751105531198,55.16664442006331
720.8112125803476,143.73595091098963,26.700611221141457,519.6946459591059,82.26722499171738,54.215377034692075
711.4362570875741,121.5776664401032,39.858473123375425,517.0953584682369,80.48454097673397,55.320439294276845
699.116759178911,133.46083118230587,34.09251552002643,506.922458252941,78.02433759513251,54.868535532794965
737.1150468950603,176.71777469624308,30.44790688918495,507.8564136232121,81.82136964146454,52.57279712146907
727.7534102065813,120.82588160012399,28.736392816850707,532.7644199716736,80.98918538315236,54.7386965921089
700.4012281366624,152.7596481253785,33.59345292525122,503.0798964745709,78.49530509642959,54.136204532968456
